time,open,high,low,close,volume,SMA_14,SMA_50
1752254880,210.81,210.93,210.81,210.92,41713,210.79,210.95
1752254940,210.92,210.92,210.76,210.83,35202,210.8,210.94
1752255000,210.83,210.97,210.81,210.96,29829,210.83,210.93
1752255060,210.96,210.98,210.78,210.89,66531,210.86,210.92
1752255120,210.89,210.95,210.86,210.89,25802,210.88,210.92
1752255180,210.89,210.89,210.81,210.88,31418,210.88,210.91
1752255240,210.89,210.96,210.88,210.94,37675,210.89,210.91
1752255300,210.94,210.95,210.85,210.9,49228,210.88,210.9
1752255360,210.91,210.96,210.76,210.77,78038,210.87,210.9
1752255420,210.78,210.81,210.66,210.73,58648,210.86,210.89
1752255480,210.74,210.87,210.73,210.86,33342,210.86,210.88
1752255540,210.86,210.89,210.81,210.85,40885,210.86,210.87
1752255600,210.85,210.99,210.84,210.95,51722,210.87,210.87
1752255660,210.95,211.04,210.94,211.04,55419,210.89,210.87
1752255720,211.04,211.21,211.04,211.13,103380,210.9,210.87
1752255780,211.14,211.19,211.07,211.14,47818,210.92,210.87
1752255840,211.14,211.18,211.1,211.13,84727,210.94,210.88
1752255900,211.13,211.16,210.92,210.95,59114,210.94,210.88
1752255960,210.96,210.98,210.79,210.81,72118,210.93,210.87
1752256020,210.83,210.84,210.72,210.77,53884,210.93,210.87
1752256080,210.76,210.85,210.73,210.8,48443,210.92,210.87
1752256140,210.79,210.79,210.57,210.58,92144,210.89,210.86
1752256200,210.59,210.6,210.46,210.5,109280,210.87,210.85
1752256260,210.51,210.53,210.42,210.51,68318,210.86,210.84
1752256320,210.5,210.55,210.47,210.54,56999,210.84,210.83
1752256380,210.55,210.63,210.49,210.52,72824,210.81,210.82
1752256440,210.52,210.6,210.49,210.55,38280,210.78,210.81
1752256500,210.55,210.6,210.5,210.59,38184,210.75,210.8
1752256560,210.58,210.61,210.54,210.55,41820,210.71,210.79
1752256620,210.55,210.74,210.55,210.68,57979,210.68,210.79
1752256680,210.69,210.69,210.63,210.65,21253,210.64,210.79
1752256740,210.65,210.7,210.63,210.67,20033,210.62,210.78
1752256800,210.68,210.9,210.66,210.88,63996,210.63,210.79
1752256860,210.88,210.88,210.78,210.84,46610,210.63,210.79
1752256920,210.84,210.84,210.72,210.76,42077,210.63,210.79
1752256980,210.75,210.8,210.69,210.74,34929,210.64,210.79
1752257040,210.75,210.81,210.73,210.74,33335,210.66,210.79
1752257100,210.74,210.88,210.74,210.81,30121,210.68,210.8
1752257160,210.8,210.86,210.78,210.81,30572,210.7,210.8
1752257220,210.82,210.82,210.71,210.78,26493,210.72,210.8
1752257280,210.79,210.84,210.78,210.79,20718,210.74,210.81
1752257340,210.78,210.87,210.75,210.84,28612,210.75,210.81
1752257400,210.86,210.88,210.81,210.86,28878,210.78,210.81
1752257460,210.86,210.96,210.83,210.9,58721,210.79,210.81
1752257520,210.9,210.91,210.77,210.86,26287,210.81,210.81
1752257580,210.85,210.88,210.79,210.81,16330,210.82,210.81
1752257640,210.81,210.84,210.79,210.84,16875,210.81,210.81
1752257700,210.85,210.98,210.83,210.98,60565,210.82,210.81
1752257760,210.98,211.06,210.94,211.05,43752,210.84,210.81
