time,open,high,low,close,volume,SMA_14,SMA_50
1753132200,212.69,212.72,212.51,212.7,282027,213.04,213.28
1753132500,212.7,212.8,212.58,212.74,218538,213.04,213.27
1753132800,212.73,212.82,212.69,212.78,160854,213.02,213.27
1753133100,212.78,212.8,212.54,212.58,192506,212.99,213.25
1753133400,212.58,212.7,212.5,212.65,251479,212.96,213.23
1753133700,212.65,212.72,212.62,212.69,189457,212.92,213.22
1753134000,212.69,212.71,212.29,212.35,300387,212.86,213.2
1753134300,212.36,212.37,212.13,212.18,328301,212.78,213.18
1753134600,212.18,212.48,212.06,212.2,522633,212.7,213.15
1753134900,212.2,212.56,212.07,212.54,1294683,212.66,213.13
1753198200,213.29,213.31,212.23,212.48,1315998,212.62,213.11
1753198500,212.48,213.57,212.35,213.53,624300,212.65,213.11
1753198800,213.54,214.03,213.2,213.26,854185,212.67,213.11
1753199100,213.27,213.59,212.51,212.85,1035260,212.68,213.1
1753199400,212.84,213.33,212.28,212.6,960687,212.67,213.09
1753199700,212.59,213.7,212.49,213.58,781027,212.73,213.09
1753200000,213.58,213.77,213.15,213.31,570945,212.77,213.09
1753200300,213.32,213.54,213.01,213.4,473213,212.83,213.09
1753200600,213.39,213.54,212.68,213.09,548843,212.86,213.09
1753200900,213.1,213.53,213.08,213.24,365153,212.9,213.08
1753201200,213.26,213.55,213.16,213.5,290139,212.98,213.09
1753201500,213.48,213.68,213.12,213.28,414200,213.06,213.09
1753201800,213.25,213.62,213.2,213.45,326854,213.15,213.08
1753202100,213.47,213.56,213.22,213.38,243889,213.21,213.08
1753202400,213.39,213.52,213.14,213.16,324698,213.26,213.07
1753202700,213.18,213.2,212.81,212.9,535485,213.21,213.05
1753203000,212.89,213.02,212.72,212.97,482625,213.19,213.05
1753203300,212.97,213.27,212.92,213.21,251834,213.22,213.04
1753203600,213.21,213.44,213.2,213.31,240158,213.27,213.03
1753203900,213.3,213.47,213.28,213.37,185906,213.26,213.03
1753204200,213.38,213.43,213.16,213.22,170856,213.25,213.02
1753204500,213.23,213.3,213.0,213.29,200568,213.24,213.02
1753204800,213.29,213.38,213.23,213.35,131859,213.26,213.02
1753205100,213.36,213.69,213.31,213.47,367701,213.28,213.02
1753205400,213.47,213.5,213.08,213.19,251524,213.25,213.02
1753205700,213.18,213.83,212.93,213.39,776805,213.26,213.03
1753206000,213.37,213.45,212.85,212.87,567638,213.22,213.04
1753206300,212.89,213.05,212.76,212.87,551335,213.18,213.04
1753206600,212.86,213.28,212.84,212.99,333675,213.17,213.04
1753206900,212.99,213.29,212.92,213.27,304808,213.2,213.05
1753207200,213.27,213.51,213.19,213.49,311645,213.24,213.05
1753207500,213.49,213.74,213.45,213.47,318095,213.25,213.06
1753207800,213.48,213.55,213.3,213.51,204060,213.27,213.06
1753208100,213.51,213.62,213.37,213.4,198611,213.27,213.07
1753208400,213.4,213.59,213.3,213.31,247691,213.28,213.07
1753208700,213.32,213.32,212.97,213.28,505482,213.28,213.07
1753209000,213.25,213.47,213.15,213.25,220947,213.27,213.07
1753209300,213.26,213.29,212.94,213.04,234851,213.24,213.07
1753209600,213.04,213.13,212.84,213.08,201848,213.23,213.07
1753209900,213.08,213.3,213.02,213.28,242467,213.22,213.09
1753210200,213.28,213.45,213.17,213.43,237658,213.26,213.1
1753210500,213.45,213.54,213.39,213.41,173816,213.3,213.11
1753210800,213.4,213.64,213.37,213.63,198447,213.35,213.13
1753211100,213.63,213.83,213.6,213.82,253669,213.39,213.16
1753211400,213.83,213.85,213.61,213.67,184246,213.4,213.18
1753211700,213.67,213.97,213.67,213.91,271407,213.43,213.2
1753212000,213.92,214.12,213.88,214.04,332960,213.47,213.23
1753212300,214.05,214.48,214.04,214.41,458996,213.54,213.28
1753212600,214.4,214.43,214.07,214.15,342760,213.6,213.32
1753212900,214.16,214.23,213.97,213.97,233652,213.65,213.35
1753213200,213.97,214.01,213.72,213.9,300095,213.7,213.38
1753213500,213.91,214.15,213.8,214.13,221597,213.77,213.39
1753213800,214.14,214.15,213.91,214.04,183096,213.84,213.4
1753214100,214.03,214.06,213.79,213.86,175662,213.88,213.42
1753214400,213.86,214.06,213.75,213.79,167282,213.91,213.45
1753214700,213.79,213.9,213.76,213.89,175607,213.94,213.45
1753215000,213.89,214.0,213.87,213.92,171981,213.96,213.46
1753215300,213.92,213.95,213.44,213.66,294832,213.95,213.47
1753215600,213.66,213.85,213.63,213.71,247904,213.96,213.48
1753215900,213.71,213.81,213.67,213.71,173970,213.94,213.49
1753216200,213.72,213.97,213.71,213.96,162224,213.94,213.5
1753216500,213.95,214.16,213.95,214.15,231481,213.92,213.52
1753216800,214.15,214.21,213.99,214.02,153748,213.91,213.53
1753217100,214.02,214.03,213.86,213.88,185298,213.9,213.54
1753217400,213.88,214.14,213.85,214.06,175591,213.91,213.56
1753217700,214.06,214.19,213.99,214.17,130044,213.92,213.58
1753218000,214.15,214.22,214.07,214.11,181656,213.92,213.61
1753218300,214.12,214.36,214.07,214.32,293155,213.95,213.63
1753218600,214.3,214.42,214.15,214.31,356961,213.99,213.65
1753218900,214.31,214.33,213.82,214.0,334003,214.0,213.66
1753219200,214.0,214.16,213.88,214.14,295014,214.01,213.68
1753219500,214.14,214.32,214.06,214.19,269328,214.05,213.7
1753219800,214.18,214.33,214.11,214.23,289735,214.09,213.72
1753220100,214.22,214.36,214.08,214.18,220862,214.12,213.73
1753220400,214.19,214.27,214.08,214.14,164275,214.14,213.75
1753220700,214.14,214.2,213.93,214.13,380904,214.13,213.76
1753221000,214.13,214.36,214.12,214.34,762619,214.16,213.79
1753221300,214.33,214.95,214.22,214.39,1880341,214.19,213.82
1753284600,215.09,215.15,213.9,214.51,2067495,214.23,213.85
1753284900,214.51,214.61,214.1,214.16,637623,214.22,213.87
1753285200,214.15,214.32,213.26,213.54,1046241,214.18,213.87
1753285500,213.55,213.57,212.62,212.65,965474,214.06,213.86
1753285800,212.64,213.12,212.51,212.88,791085,213.96,213.84
1753286100,212.86,213.01,212.42,212.56,669395,213.86,213.83
1753286400,212.56,212.92,212.41,212.86,578735,213.77,213.82
1753286700,212.86,213.16,212.73,212.87,834247,213.67,213.81
1753287000,212.88,212.98,212.45,212.59,644780,213.56,213.8
1753287300,212.61,213.1,212.59,213.0,514152,213.47,213.8
1753287600,213.02,213.02,212.62,212.87,299774,213.38,213.79
1753287900,212.86,213.13,212.84,212.94,300366,213.3,213.78
1753288200,212.95,213.07,212.68,212.71,405405,213.18,213.77
1753288500,212.7,212.98,212.69,212.78,256064,213.07,213.76
1753288800,212.78,212.8,212.5,212.6,346046,212.93,213.74
1753289100,212.6,212.74,212.54,212.59,245013,212.82,213.71
1753289400,212.59,212.81,212.56,212.78,272717,212.76,213.69
1753289700,212.8,212.84,212.64,212.66,306969,212.76,213.67
1753290000,212.68,212.98,212.65,212.89,368429,212.76,213.65
1753290300,212.89,212.93,212.79,212.84,214107,212.78,213.61
1753290600,212.84,212.87,212.7,212.72,286678,212.77,213.59
1753290900,212.71,213.0,212.66,212.92,352656,212.78,213.56
1753291200,212.93,213.14,212.89,213.06,442485,212.81,213.55
1753291500,213.07,213.17,212.95,213.15,220296,212.82,213.53
1753291800,213.15,213.18,213.0,213.05,203530,212.84,213.51
1753292100,213.05,213.07,212.65,212.84,376164,212.83,213.49
1753292400,212.84,213.02,212.76,212.94,244607,212.84,213.47
1753292700,212.94,213.16,212.91,213.15,194866,212.87,213.46
1753293000,213.15,213.82,213.08,213.55,535026,212.94,213.45
1753293300,213.57,213.77,213.29,213.36,507893,212.99,213.44
1753293600,213.36,213.54,213.25,213.51,223210,213.05,213.44
1753293900,213.51,213.67,213.37,213.49,189306,213.1,213.43
1753294200,213.5,213.52,213.21,213.39,267421,213.14,213.42
1753294500,213.38,213.72,213.38,213.53,350386,213.19,213.41
1753294800,213.52,213.54,213.27,213.3,293903,213.23,213.4
1753295100,213.31,213.5,213.21,213.5,305286,213.27,213.39
1753295400,213.5,213.62,213.41,213.54,146651,213.31,213.38
1753295700,213.55,213.63,213.52,213.58,111459,213.34,213.37
1753296000,213.56,213.6,213.43,213.48,130289,213.37,213.35
1753296300,213.5,213.59,213.38,213.49,263300,213.42,213.34
1753296600,213.5,213.54,213.36,213.52,85474,213.46,213.32
1753296900,213.51,213.63,213.49,213.6,104253,213.49,213.31
1753297200,213.59,213.66,213.51,213.66,110088,213.5,213.3
1753297500,213.64,213.71,213.59,213.61,141212,213.51,213.29
1753297800,213.62,213.87,213.61,213.78,178332,213.53,213.28
1753298100,213.8,213.85,213.72,213.78,129957,213.55,213.28
1753298400,213.78,213.94,213.75,213.91,200810,213.59,213.27
1753298700,213.92,214.23,213.9,214.13,450999,213.63,213.27
1753299000,214.12,214.44,214.07,214.41,383690,213.71,213.27
1753299300,214.41,214.59,214.38,214.5,347703,213.79,213.27
1753299600,214.51,214.64,214.44,214.63,344176,213.86,213.28
1753299900,214.63,214.63,214.43,214.48,237891,213.93,213.28
1753300200,214.49,214.55,214.21,214.53,388947,214.0,213.3
1753300500,214.52,214.61,214.38,214.46,226175,214.07,213.34
1753300800,214.47,214.54,214.25,214.41,281939,214.14,213.37
1753301100,214.41,214.49,214.37,214.4,140622,214.19,213.41
1753301400,214.4,214.58,214.35,214.53,255200,214.25,213.44
1753301700,214.54,214.59,214.37,214.38,254822,214.31,213.47
1753302000,214.38,214.53,214.29,214.47,184475,214.36,213.51
1753302300,214.47,214.59,214.37,214.41,195865,214.4,213.54
1753302600,214.41,214.53,214.32,214.48,194025,214.44,213.57
1753302900,214.48,214.5,214.34,214.48,193763,214.47,213.6
1753303200,214.48,214.57,214.44,214.54,186573,214.48,213.64
1753303500,214.53,214.68,214.5,214.64,262698,214.49,213.67
1753303800,214.63,214.7,214.47,214.52,268131,214.48,213.71
1753304100,214.51,214.64,214.41,214.56,153011,214.49,213.75
1753304400,214.57,214.63,214.45,214.46,194330,214.48,213.78
1753304700,214.46,214.51,214.31,214.39,147480,214.48,213.82
1753305000,214.38,214.39,214.11,214.15,312326,214.46,213.84
1753305300,214.15,214.17,213.94,213.95,357371,214.43,213.87
1753305600,213.94,214.25,213.94,214.12,255827,214.4,213.89
1753305900,214.11,214.21,214.05,214.14,179181,214.38,213.92
1753306200,214.15,214.19,214.0,214.04,266411,214.35,213.94
1753306500,214.05,214.18,213.99,214.08,240323,214.32,213.96
1753306800,214.08,214.11,213.83,213.96,302262,214.29,213.98
1753307100,213.97,214.08,213.87,213.92,353964,214.25,214.0
1753307400,213.94,214.15,213.61,214.09,669023,214.22,214.02
1753307700,214.09,214.31,213.89,214.31,1443101,214.19,214.04
1753371000,213.9,215.69,213.69,215.27,2193835,214.25,214.08
1753371300,215.25,215.49,214.39,214.45,716345,214.24,214.1
1753371600,214.45,214.81,214.18,214.79,666895,214.26,214.12
1753371900,214.8,214.88,214.4,214.44,512243,214.26,214.14
1753372200,214.44,214.46,213.64,213.7,630622,214.23,214.15
1753372500,213.7,213.88,213.53,213.83,527408,214.22,214.16
1753372800,213.84,214.14,213.56,214.03,479810,214.22,214.17
1753373100,214.04,214.49,214.01,214.1,542435,214.21,214.18
1753373400,214.09,214.67,214.04,214.43,530429,214.24,214.2
1753373700,214.45,214.6,214.24,214.55,283707,214.28,214.22
1753374000,214.56,214.73,214.4,214.7,317960,214.33,214.24
1753374300,214.7,214.83,214.4,214.46,380818,214.37,214.26
1753374600,214.45,214.56,214.35,214.51,261248,214.4,214.28
1753374900,214.5,214.64,214.38,214.63,257415,214.42,214.3
1753375200,214.64,214.65,214.18,214.22,300020,214.35,214.32
1753375500,214.22,214.43,214.09,214.21,424995,214.33,214.33
1753375800,214.2,214.56,214.18,214.31,370010,214.29,214.34
1753376100,214.3,214.47,214.05,214.32,470111,214.29,214.35
1753376400,214.32,214.57,214.31,214.48,286537,214.34,214.36
1753376700,214.48,214.62,214.43,214.55,271979,214.39,214.37
1753377000,214.56,214.86,214.54,214.86,282546,214.45,214.38
1753377300,214.85,215.17,214.73,214.76,923643,214.5,214.38
1753377600,214.75,215.22,214.64,215.16,564702,214.55,214.39
1753377900,215.16,215.35,215.05,215.26,438342,214.6,214.41
1753378200,215.26,215.48,215.14,215.3,438561,214.64,214.42
1753378500,215.3,215.5,215.26,215.43,334458,214.71,214.44
1753378800,215.42,215.45,214.86,214.93,470105,214.74,214.45
1753379100,214.92,215.0,214.47,214.76,482766,214.75,214.46
1753379400,214.77,215.08,214.77,214.9,530214,214.8,214.47
1753379700,214.91,215.1,214.89,214.9,207448,214.85,214.48
1753380000,214.89,214.89,214.49,214.57,274173,214.87,214.48
1753380300,214.58,214.64,214.42,214.51,231968,214.88,214.48
1753380600,214.51,214.51,214.22,214.24,263831,214.87,214.48
1753380900,214.24,214.4,214.2,214.29,215546,214.85,214.47
1753381200,214.28,214.57,214.26,214.51,232765,214.82,214.47
1753381500,214.51,214.52,214.22,214.34,175941,214.79,214.47
1753381800,214.34,214.59,214.28,214.52,273473,214.75,214.47
1753382100,214.51,214.57,214.39,214.45,183923,214.69,214.47
1753382400,214.45,214.58,214.41,214.58,180524,214.64,214.47
1753382700,214.58,214.66,214.46,214.55,159353,214.58,214.47
1753383000,214.55,214.73,214.47,214.73,178063,214.56,214.48
1753383300,214.72,214.8,214.66,214.68,191270,214.56,214.5
1753383600,214.67,214.78,214.6,214.74,146327,214.54,214.51
1753383900,214.72,214.97,214.7,214.96,206346,214.55,214.53
1753384200,214.96,215.16,214.92,215.1,343520,214.59,214.55
1753384500,215.11,215.2,214.81,214.84,222128,214.61,214.56
1753384800,214.85,214.94,214.82,214.84,115188,214.65,214.58
1753385100,214.83,214.98,214.79,214.79,127026,214.69,214.6
1753385400,214.79,214.83,214.72,214.75,116656,214.7,214.61
1753385700,214.76,214.92,214.74,214.78,171668,214.74,214.62
1753386000,214.79,214.9,214.56,214.66,159100,214.75,214.61
1753386300,214.66,214.72,214.6,214.69,119081,214.76,214.61
1753386600,214.69,214.7,214.58,214.58,78966,214.76,214.61
1753386900,214.56,214.7,214.56,214.68,102955,214.77,214.61
1753387200,214.68,215.08,214.68,215.06,258925,214.8,214.64
1753387500,215.06,215.16,214.99,215.03,198242,214.82,214.66
1753387800,215.03,215.21,214.92,214.93,241914,214.84,214.68
1753388100,214.94,214.97,214.69,214.8,224343,214.82,214.7
1753388400,214.8,214.81,214.68,214.77,146694,214.8,214.7
1753388700,214.77,214.84,214.71,214.74,116008,214.79,214.71
1753389000,214.74,214.84,214.7,214.79,130875,214.79,214.71
1753389300,214.78,214.86,214.65,214.71,177090,214.78,214.71
1753389600,214.71,214.73,214.47,214.56,207192,214.77,214.72
1753389900,214.56,214.57,214.33,214.49,248735,214.75,214.71
1753390200,214.49,214.5,214.36,214.39,168100,214.73,214.72
1753390500,214.39,214.57,214.37,214.53,190393,214.72,214.72
1753390800,214.52,214.62,214.44,214.57,176487,214.72,214.73
1753391100,214.58,214.61,214.43,214.57,186706,214.71,214.73
1753391400,214.56,214.78,214.56,214.72,187404,214.69,214.74
1753391700,214.73,214.8,214.69,214.76,188113,214.67,214.74
1753392000,214.76,214.99,214.74,214.98,304525,214.67,214.74
1753392300,214.99,215.02,214.81,214.81,236791,214.67,214.74
1753392600,214.81,214.94,214.8,214.84,225894,214.68,214.74
1753392900,214.83,214.85,214.63,214.66,202769,214.67,214.73
1753393200,214.66,214.74,214.65,214.74,183442,214.67,214.72
1753393500,214.73,214.75,214.55,214.71,232391,214.67,214.7
1753393800,214.7,214.71,213.98,214.36,1116152,214.65,214.69
1753394100,214.35,214.35,213.72,213.76,2573989,214.6,214.67
1753457400,214.64,214.86,214.32,214.56,1120089,214.61,214.66
1753457700,214.55,214.59,213.8,214.23,637536,214.59,214.65
1753458000,214.21,214.31,213.93,213.95,450147,214.55,214.64
1753458300,213.95,214.31,213.93,214.27,508961,214.52,214.63
1753458600,214.3,214.52,214.2,214.24,531320,214.49,214.63
1753458900,214.25,214.3,213.93,214.09,375690,214.44,214.63
1753459200,214.09,214.24,213.89,213.95,317775,214.37,214.62
1753459500,213.94,214.14,213.73,214.02,540748,214.31,214.61
1753459800,214.03,214.43,213.99,214.2,471344,214.27,214.6
1753460100,214.19,214.61,214.09,214.56,471076,214.26,214.61
1753460400,214.57,214.62,214.44,214.55,403066,214.25,214.61
1753460700,214.55,214.65,214.36,214.59,466654,214.24,214.61
1753461000,214.59,215.24,214.53,214.98,706169,214.28,214.61
1753461300,214.98,215.08,214.78,214.83,485228,214.36,214.61
1753461600,214.82,215.0,214.6,214.67,400623,214.37,214.61
1753461900,214.67,214.76,214.45,214.55,289771,214.39,214.6
1753462200,214.55,214.76,214.41,214.62,249676,214.44,214.6
1753462500,214.61,214.75,214.43,214.73,244379,214.47,214.59
1753462800,214.73,214.78,214.55,214.62,195738,214.5,214.59
1753463100,214.61,214.69,214.44,214.48,207425,214.52,214.58
1753463400,214.46,214.55,214.35,214.49,262999,214.56,214.58
1753463700,214.49,214.55,214.36,214.37,216341,214.59,214.57
1753464000,214.37,214.43,214.22,214.23,344288,214.59,214.56
1753464300,214.23,214.68,214.21,214.51,310527,214.59,214.56
1753464600,214.5,214.64,214.38,214.45,209336,214.58,214.55
1753464900,214.45,214.47,214.19,214.23,240918,214.55,214.54
1753465200,214.22,214.35,214.15,214.21,163231,214.5,214.53
1753465500,214.2,214.33,214.15,214.28,158208,214.46,214.51
1753465800,214.27,214.47,214.22,214.27,195205,214.43,214.5
1753466100,214.26,214.29,214.09,214.24,216925,214.41,214.49
1753466400,214.23,214.35,214.08,214.09,153168,214.37,214.48
1753466700,214.09,214.35,214.05,214.27,182313,214.34,214.47
1753467000,214.27,214.54,214.26,214.43,280808,214.32,214.46
1753467300,214.44,214.51,214.39,214.45,132843,214.32,214.45
1753467600,214.46,214.58,214.43,214.48,129122,214.32,214.45
1753467900,214.48,214.62,214.34,214.39,186558,214.32,214.45
1753468200,214.39,214.49,214.37,214.43,156290,214.34,214.45
1753468500,214.43,214.52,214.35,214.4,150978,214.33,214.45
1753468800,214.4,214.51,214.37,214.49,124188,214.33,214.45
1753469100,214.49,214.55,214.36,214.39,149235,214.34,214.44
1753469400,214.4,214.59,214.32,214.53,206242,214.37,214.44
1753469700,214.52,214.58,214.38,214.41,165610,214.38,214.43
1753470000,214.4,214.41,214.16,214.23,183960,214.37,214.42
1753470300,214.23,214.3,214.16,214.28,155653,214.38,214.41
1753470600,214.28,214.34,214.21,214.24,124830,214.39,214.39
1753470900,214.25,214.25,214.05,214.11,199959,214.38,214.38
1753471200,214.12,214.19,214.04,214.15,175286,214.36,214.37
1753471500,214.16,214.28,214.1,214.17,222329,214.34,214.36
1753471800,214.17,214.42,214.16,214.35,251498,214.33,214.36
1753472100,214.35,214.51,214.23,214.23,210580,214.32,214.37
1753472400,214.24,214.25,214.02,214.09,223247,214.29,214.36
1753472700,214.09,214.22,214.04,214.21,269606,214.28,214.36
1753473000,214.21,214.21,213.92,213.94,277905,214.24,214.36
1753473300,213.94,214.07,213.93,213.99,219201,214.21,214.35
1753473600,214.0,214.08,213.9,214.07,154480,214.18,214.35
1753473900,214.06,214.17,214.02,214.07,183435,214.15,214.35
1753474200,214.07,214.1,213.97,214.03,131554,214.14,214.35
1753474500,214.02,214.03,213.93,213.98,111209,214.12,214.35
1753474800,213.99,214.04,213.86,213.9,132049,214.09,214.35
1753475100,213.9,213.94,213.82,213.89,158274,214.08,214.33
1753475400,213.89,214.01,213.84,213.89,204092,214.06,214.32
1753475700,213.88,213.96,213.82,213.93,141850,214.04,214.31
1753476000,213.93,213.96,213.79,213.89,145675,214.01,214.28
1753476300,213.89,213.96,213.85,213.94,101682,213.99,214.27
1753476600,213.94,213.95,213.82,213.89,178890,213.97,214.25
1753476900,213.88,213.9,213.7,213.79,262312,213.94,214.24
1753477200,213.79,213.9,213.73,213.8,190630,213.93,214.22
1753477500,213.8,213.88,213.76,213.8,129693,213.92,214.2
1753477800,213.8,213.9,213.7,213.71,215978,213.89,214.18
1753478100,213.72,213.78,213.66,213.73,198064,213.87,214.17
1753478400,213.72,213.83,213.62,213.64,214590,213.84,214.15
1753478700,213.64,213.64,213.4,213.5,297760,213.81,214.13
1753479000,213.51,213.67,213.49,213.57,329119,213.78,214.12
1753479300,213.57,213.72,213.52,213.61,234235,213.76,214.1
1753479600,213.61,213.67,213.55,213.61,192237,213.74,214.08
1753479900,213.61,213.75,213.59,213.73,291641,213.73,214.07
1753480200,213.71,213.98,213.65,213.86,603188,213.73,214.07
1753480500,213.87,214.0,213.63,213.96,1711335,213.73,214.06
1753716600,214.0,214.67,213.58,214.1,1320140,213.74,214.06
1753716900,214.11,214.46,213.9,213.91,577105,213.75,214.05
1753717200,213.91,214.01,213.59,213.8,396071,213.75,214.05
1753717500,213.79,214.22,213.72,213.9,522890,213.76,214.04
1753717800,213.91,213.96,213.74,213.86,270432,213.77,214.03
1753718100,213.87,214.13,213.79,213.9,449690,213.78,214.02
1753718400,213.93,214.25,213.86,214.24,421976,213.82,214.01
1753718700,214.24,214.55,214.23,214.49,468365,213.9,214.01
1753719000,214.49,214.69,214.24,214.62,480154,213.97,214.02
1753719300,214.62,214.74,214.48,214.59,398773,214.04,214.02
1753719600,214.58,214.67,214.35,214.46,315250,214.1,214.02
1753719900,214.46,214.65,214.36,214.52,266138,214.16,214.02
1753720200,214.53,214.75,214.46,214.56,334073,214.21,214.02
1753720500,214.55,214.85,214.54,214.83,314887,214.27,214.03
1753720800,214.83,214.83,214.48,214.5,382016,214.3,214.04
1753721100,214.49,214.56,214.45,214.48,167876,214.34,214.04
1753721400,214.48,214.55,214.42,214.49,178259,214.39,214.05
1753721700,214.48,214.54,214.39,214.42,215176,214.43,214.05
1753722000,214.44,214.46,214.22,214.44,291070,214.47,214.06
1753722300,214.44,214.5,214.33,214.48,158870,214.51,214.06
1753722600,214.47,214.54,214.43,214.52,154796,214.53,214.07
1753722900,214.51,214.55,214.12,214.24,331223,214.51,214.07
1753723200,214.22,214.43,214.15,214.4,226886,214.5,214.07
1753723500,214.38,214.51,214.34,214.44,175977,214.48,214.08
1753723800,214.44,214.6,214.43,214.45,236459,214.48,214.09
1753724100,214.46,214.54,214.4,214.43,195751,214.48,214.1
1753724400,214.43,214.47,214.35,214.42,167967,214.47,214.1
1753724700,214.43,214.51,214.42,214.47,107984,214.44,214.11
1753725000,214.47,214.55,214.44,214.49,137515,214.44,214.12
1753725300,214.48,214.52,214.4,214.43,197924,214.44,214.13
1753725600,214.44,214.51,214.29,214.49,188618,214.44,214.14
1753725900,214.49,214.54,214.46,214.48,173416,214.44,214.15
1753726200,214.47,214.52,214.4,214.5,102161,214.45,214.17
1753726500,214.5,214.69,214.49,214.67,186671,214.46,214.18
1753726800,214.67,214.75,214.47,214.5,188041,214.46,214.19
1753727100,214.51,214.58,214.45,214.54,137488,214.48,214.21
1753727400,214.53,214.58,214.4,214.46,161136,214.48,214.22
1753727700,214.46,214.48,214.22,214.34,220659,214.48,214.23
1753728000,214.34,214.44,214.3,214.36,122668,214.47,214.24
1753728300,214.36,214.37,214.22,214.28,122203,214.46,214.25
1753728600,214.29,214.34,214.23,214.3,76747,214.45,214.26
1753728900,214.31,214.4,214.31,214.33,110938,214.44,214.27
1753729200,214.34,214.43,214.31,214.42,126090,214.44,214.29
1753729500,214.42,214.45,214.16,214.18,171940,214.42,214.3
1753729800,214.19,214.21,213.98,214.04,246326,214.39,214.31
1753730100,214.04,214.04,213.62,213.71,333988,214.33,214.31
1753730400,213.68,213.74,213.41,213.45,358494,214.26,214.31
1753730700,213.44,213.71,213.44,213.65,225229,214.18,214.31
1753731000,213.64,213.85,213.62,213.83,167673,214.14,214.31
1753731300,213.83,213.89,213.8,213.84,102148,214.08,214.3
1753731600,213.84,213.96,213.83,213.85,140683,214.04,214.3
1753731900,213.83,214.01,213.82,213.88,151583,214.01,214.3
1753732200,213.87,214.02,213.87,213.87,118736,213.97,214.3
1753732500,213.88,213.9,213.72,213.74,116807,213.94,214.3
1753732800,213.74,213.92,213.73,213.91,128423,213.91,214.3
1753733100,213.9,213.93,213.67,213.83,145939,213.87,214.3
1753733400,213.82,213.94,213.76,213.91,124335,213.83,214.29
1753733700,213.9,213.99,213.82,213.89,152429,213.81,214.28
1753734000,213.9,213.91,213.75,213.79,140334,213.8,214.26
1753734300,213.8,213.82,213.71,213.8,158727,213.8,214.25
1753734600,213.82,213.83,213.57,213.61,188292,213.81,214.23
1753734900,213.6,213.65,213.5,213.61,199813,213.81,214.21
1753735200,213.62,213.73,213.44,213.46,237065,213.79,214.19
1753735500,213.46,213.59,213.42,213.51,245573,213.76,214.16
1753735800,213.52,213.61,213.21,213.32,249275,213.72,214.14
1753736100,213.32,213.39,213.06,213.12,332251,213.67,214.11
1753736400,213.14,213.26,213.08,213.16,275004,213.62,214.09
1753736700,213.16,213.24,213.06,213.13,237818,213.58,214.06
1753737000,213.13,213.33,213.12,213.31,185655,213.53,214.04
1753737300,213.32,213.37,213.11,213.14,169625,213.48,214.01
1753737600,213.13,213.29,213.08,213.26,207145,213.44,213.98
1753737900,213.26,213.44,213.2,213.43,504508,213.4,213.97
1753738200,213.42,213.57,213.32,213.5,351958,213.38,213.95
1753738500,213.5,213.75,213.49,213.75,265834,213.38,213.94
1753738800,213.76,213.87,213.73,213.84,247724,213.4,213.92
1753739100,213.84,213.85,213.65,213.7,213440,213.4,213.91
1753739400,213.7,214.1,213.68,213.97,656857,213.44,213.9
1753739700,213.98,214.05,213.83,214.04,1451132,213.48,213.89
1753803000,214.16,214.76,214.11,214.43,1472179,213.56,213.89
1753803300,214.43,214.81,213.89,213.98,734461,213.62,213.88
1753803600,213.98,214.35,213.75,213.88,468147,213.67,213.87
1753803900,213.89,213.89,212.79,212.9,892440,213.65,213.84
1753804200,212.9,212.9,211.5,212.05,1192039,213.56,213.79
1753804500,212.04,212.68,211.95,212.54,604134,213.52,213.75
1753804800,212.56,212.7,212.07,212.53,511297,213.47,213.71
1753805100,212.52,213.17,212.5,213.06,542771,213.44,213.68
1753805400,213.03,213.27,212.92,213.11,423129,213.41,213.65
1753805700,213.1,213.12,212.61,212.91,480651,213.35,213.62
1753806000,212.92,213.03,212.7,212.89,328919,213.29,213.59
1753806300,212.89,213.39,212.69,213.03,639125,213.24,213.57
1753806600,213.04,213.25,212.48,212.52,542133,213.13,213.53
1753806900,212.49,212.8,212.41,212.63,348686,213.03,213.5
1753807200,212.63,212.67,212.4,212.49,303080,212.89,213.46
1753807500,212.49,212.6,212.12,212.26,449958,212.77,213.42
1753807800,212.25,212.49,212.13,212.35,327678,212.66,213.39
1753808100,212.36,212.81,212.34,212.6,301049,212.64,213.37
1753808400,212.61,212.76,212.26,212.4,263394,212.67,213.34
1753808700,212.41,212.67,212.38,212.65,245529,212.67,213.32
1753809000,212.66,212.77,212.33,212.41,268019,212.66,213.3
1753809300,212.38,212.57,212.34,212.37,222097,212.62,213.27
1753809600,212.36,212.42,212.06,212.18,277815,212.55,213.23
1753809900,212.18,212.21,211.89,211.9,493138,212.48,213.19
1753810200,211.88,212.22,211.88,212.05,337155,212.42,213.16
1753810500,212.04,212.05,211.85,211.86,265132,212.33,213.12
1753810800,211.87,211.98,211.69,211.81,432499,212.28,213.08
1753811100,211.83,212.36,211.8,212.27,349405,212.26,213.05
1753811400,212.29,212.42,212.26,212.39,295346,212.25,213.02
1753811700,212.39,212.54,212.36,212.51,311344,212.27,212.99
1753812000,212.51,212.91,212.42,212.9,505755,212.31,212.97
1753812300,212.9,212.93,212.45,212.49,308243,212.3,212.94
1753812600,212.5,212.55,212.32,212.48,219670,212.3,212.92
1753812900,212.47,212.72,212.42,212.48,222987,212.29,212.9
1753813200,212.48,212.62,212.3,212.36,205763,212.29,212.88
1753813500,212.36,212.4,212.0,212.0,266433,212.26,212.85
